movieId,title,genres,rating,year
554,Trial by Jury (1994),Crime|Drama|Thriller,3.0939524838012957,1994.0
555,True Romance (1993),Crime|Thriller,3.810891994253624,1993.0
556,"War Room, The (1993)",Documentary,3.9756944444444446,1993.0
560,"Beans of Egypt, Maine, The (1994)",Drama,3.0921052631578947,1994.0
561,Killer (Bulletproof Heart) (1994),Drama|Thriller,3.3969849246231156,1994.0
562,Welcome to the Dollhouse (1995),Comedy|Drama,3.7871954380508037,1995.0
563,Germinal (1993),Drama|Romance,3.461661341853035,1993.0
565,Cronos (1993),Drama|Horror,3.224428399518652,1993.0
567,Kika (1993),Comedy|Drama,3.315426997245179,1993.0
568,Bhaji on the Beach (1993),Comedy|Drama,3.578171091445428,1993.0
570,"Slingshot, The (Kådisbellan) (1993)",Comedy|Drama,3.453883495145631,1993.0
571,"Wedding Gift, The (1994)",Drama|Romance,3.5758426966292136,1994.0
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,3.42896174863388,1992.0
574,Spanking the Monkey (1994),Comedy|Drama,3.304075235109718,1994.0
580,Princess Caraboo (1994),Drama,3.0725490196078433,1994.0
581,"Celluloid Closet, The (1995)",Documentary,3.9786446469248293,1995.0
582,Métisse (Café au Lait) (1993),Comedy|Drama,3.323529411764706,1993.0
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,3.532388663967611,1994.0
584,I Don't Want to Talk About It (De eso no se habla) (1993),Drama|Romance,3.0357142857142856,1993.0
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,3.6987526802388584,1992.0
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,3.94637410899458,1991.0
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.151341616415071,1991.0
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,3.6809198555552447,1991.0
598,Window to Paris (Okno v Parizh) (1994),Comedy|Fantasy,3.547945205479452,1994.0
601,"Wooden Man's Bride, The (Yan shen) (1994)",Drama,3.3714285714285714,1994.0
602,"Great Day in Harlem, A (1994)",Documentary,3.9764309764309766,1994.0
605,One Fine Day (1996),Drama|Romance,3.277880184331797,1996.0
608,Fargo (1996),Comedy|Crime|Drama|Thriller,4.111421282646425,1996.0
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,3.0086318515321535,1996.0
613,Jane Eyre (1996),Drama|Romance,3.6044005388414906,1996.0
614,Loaded (1994),Drama|Thriller,3.138888888888889,1994.0
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,3.5843253968253967,1995.0
620,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama,3.3333333333333335,1991.0
621,My Favorite Season (1993),Drama,3.6036789297658864,1993.0
623,"Modern Affair, A (1995)",Romance,3.0588235294117645,1995.0
627,"Last Supper, The (1995)",Drama|Thriller,3.528050896471949,1995.0
628,Primal Fear (1996),Crime|Drama|Mystery|Thriller,3.760456621004566,1996.0
629,Rude (1995),Drama,3.239130434782609,1995.0
630,Carried Away (1996),Drama|Romance,3.285,1996.0
632,Land and Freedom (Tierra y libertad) (1995),Drama|War,3.9058171745152355,1995.0
633,Denise Calls Up (1995),Comedy,3.3550488599348536,1995.0
635,"Family Thing, A (1996)",Comedy|Drama,3.635820895522388,1996.0
636,Frisk (1995),Drama,3.014705882352941,1995.0
638,Jack and Sarah (1995),Romance,3.2687265917602994,1995.0
645,Nelly & Monsieur Arnaud (1995),Drama,3.6113138686131387,1995.0
647,Courage Under Fire (1996),Action|Crime|Drama|War,3.5356705241660995,1996.0
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,3.4016470905899823,1996.0
649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama,3.7213740458015265,1995.0
650,Moll Flanders (1996),Drama,3.4545823195458234,1996.0
652,"301, 302 (301/302) (1995)",Horror|Mystery|Thriller,3.006849315068493,1995.0
653,Dragonheart (1996),Action|Adventure|Fantasy,3.219017015993573,1996.0
660,August (1996),Drama,3.017857142857143,1996.0
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,3.30327868852459,1996.0
662,Fear (1996),Thriller,3.24546485260771,1996.0
663,Kids in the Hall: Brain Candy (1996),Comedy,3.360618014464168,1996.0
664,Faithful (1996),Comedy,3.0348837209302326,1996.0
665,Underground (1995),Comedy|Drama|War,3.94602048857368,1995.0
666,All Things Fair (Lust och fägring stor) (1995),Drama|Romance|War,3.4254658385093166,1995.0
671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,3.674145843957165,1996.0
678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,4.067164179104478,1993.0
679,"Run of the Country, The (1995)",Drama,3.3295454545454546,1995.0
682,Tigrero: A Film That Was Never Made (1994),Documentary|Drama,3.1693548387096775,1994.0
685,It's My Party (1996),Drama,3.5268924302788847,1996.0
690,"Promise, The (Versprechen, Das) (1995)",Drama|Romance,3.2847222222222223,1995.0
691,Mrs. Winterbourne (1996),Comedy|Romance,3.0554054054054056,1996.0
693,Under the Domim Tree (Etz Hadomim Tafus) (1994),Drama,3.1346153846153846,1994.0
694,"Substitute, The (1996)",Action|Crime|Drama,3.001577909270217,1996.0
695,True Crime (1996),Mystery|Thriller,3.1686197916666665,1996.0
696,Butterfly Kiss (1995),Drama|Thriller,3.1798245614035086,1995.0
700,Angus (1995),Comedy,3.2535335689045937,1995.0
701,Daens (1992),Drama,3.1470588235294117,1992.0
705,Cosi (1996),Comedy,3.5253807106598987,1996.0
706,Sunset Park (1996),Drama,3.1292372881355934,1996.0
707,Mulholland Falls (1996),Crime|Drama|Thriller,3.071411568674125,1996.0
708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,3.39103299856528,1996.0
712,Captives (1994),Crime|Drama|Romance|Thriller,3.5,1994.0
713,Of Love and Shadows (1994),Drama,3.3976377952755907,1994.0
714,Dead Man (1995),Drama|Mystery|Western,3.8900409626216077,1995.0
715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance,3.565412186379928,1995.0
717,Mouth to Mouth (Boca a boca) (1995),Comedy,3.1823529411764704,1995.0
718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi,3.4283639883833494,1993.0
720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,4.103381267003498,1996.0
722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary,3.5961538461538463,1996.0
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,3.085627818656539,1996.0
726,Last Dance (1996),Drama,3.1181262729124235,1996.0
727,War Stories (1995),Documentary,3.1458333333333335,1995.0
728,Cold Comfort Farm (1995),Comedy,3.810882444652323,1995.0
729,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama,3.486842105263158,1995.0
730,Low Life (1994),Drama,3.0483870967741935,1994.0
733,"Rock, The (1996)",Action|Adventure|Thriller,3.6686106507395477,1996.0
735,Cemetery Man (Dellamorte Dellamore) (1994),Horror,3.5119787045252884,1994.0
736,Twister (1996),Action|Adventure|Romance|Thriller,3.1890463917525773,1996.0
738,"Garçu, Le (1995)",Drama,3.18,1995.0
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,3.9678439327049277,1995.0
745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,4.104362388693734,1995.0
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,3.164582492940702,1996.0
751,Careful (1992),Comedy|Horror,3.3863636363636362,1992.0
753,"Month by the Lake, A (1995)",Comedy|Drama|Romance,3.2559652928416485,1995.0
756,Carmen Miranda: Bananas Is My Business (1994),Documentary,3.2233009708737863,1994.0
757,Ashes of Time (Dung che sai duk) (1994),Drama,3.543032786885246,1994.0
758,"Jar, The (Khomreh) (1992)",Drama,3.108695652173913,1992.0
759,Maya Lin: A Strong Clear Vision (1994),Documentary,3.847058823529412,1994.0
760,Stalingrad (1993),Drama|War,3.6863285556780596,1993.0
763,"Last of the High Kings, The (a.k.a. Summer Fling) (1996)",Comedy|Drama,3.0283018867924527,1996.0
764,Heavy (1995),Drama|Romance,3.3613678373382623,1995.0
765,Jack (1996),Comedy|Drama,3.021151832460733,1996.0
766,I Shot Andy Warhol (1996),Drama,3.4238470873786406,1996.0
767,"Grass Harp, The (1995)",Comedy|Drama,3.50177304964539,1995.0
768,Someone Else's America (1995),Drama,3.015151515151515,1995.0
769,Marlene Dietrich: Shadow and Light (1996),Documentary,3.5669291338582676,1996.0
778,Trainspotting (1996),Comedy|Crime|Drama,4.007664971082154,1996.0
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,3.373931536542473,1996.0
781,Stealing Beauty (1996),Drama,3.41506922257721,1996.0
783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,3.2644248782315475,1996.0
785,Kingpin (1996),Comedy,3.279727095516569,1996.0
786,Eraser (1996),Action|Drama|Thriller,3.1348300025953804,1996.0
787,"Gate of Heavenly Peace, The (1995)",Documentary,3.753086419753086,1995.0
790,"Unforgettable Summer, An (Un été inoubliable) (1994)",Drama,3.4948979591836733,1994.0
791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",Documentary,3.6176470588235294,1994.0
793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,3.229357798165138,1993.0
794,Midnight Dancers (Sibak) (1994),Comedy|Drama,3.3535353535353534,1994.0
795,Somebody to Love (1994),Drama,3.2291666666666665,1994.0
797,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",Comedy,3.3461538461538463,1991.0
799,"Frighteners, The (1996)",Comedy|Horror|Thriller,3.369268791545935,1996.0
800,Lone Star (1996),Drama|Mystery|Western,4.053235429095915,1996.0
802,Phenomenon (1996),Drama|Romance,3.4703280797684144,1996.0
803,Walking and Talking (1996),Comedy|Drama|Romance,3.575925925925926,1996.0
804,She's the One (1996),Comedy|Romance,3.0610283517539645,1996.0
805,"Time to Kill, A (1996)",Drama|Thriller,3.6992076210826212,1996.0
806,American Buffalo (1996),Crime|Drama,3.1510516252390057,1996.0
807,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance,3.211734693877551,1995.0
808,Alaska (1996),Adventure|Children,3.202792553191489,1996.0
814,"Boy Called Hate, A (1995)",Drama,3.125,1995.0
816,Two Deaths (1995),Drama,3.23943661971831,1995.0
819,Stefano Quantestorie (1993),Comedy|Drama,3.4444444444444446,1993.0
822,Hedd Wyn (1992),Drama|Romance|War,3.1363636363636362,1992.0
824,Kaspar Hauser (1993),Drama|Mystery,3.8221288515406164,1993.0
827,"Convent, The (O Convento) (1995)",Drama,3.1324503311258276,1995.0
828,"Adventures of Pinocchio, The (1996)",Adventure|Children,3.1184115523465703,1996.0
830,"First Wives Club, The (1996)",Comedy,3.088307641849787,1996.0
831,Stonewall (1995),Drama,3.4927884615384617,1995.0
832,Ransom (1996),Crime|Thriller,3.446133294822731,1996.0
835,Foxfire (1996),Drama,3.1692913385826773,1996.0
837,Matilda (1996),Children|Comedy|Fantasy,3.4299137931034482,1996.0
838,Emma (1996),Comedy|Drama|Romance,3.7754716981132077,1996.0
843,Lotto Land (1995),Drama,3.309090909090909,1995.0
844,"Story of Xinghua, The (Xinghua san yue tian) (1994)",Drama,3.7451612903225806,1994.0
845,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",Drama,3.378787878787879,1994.0
846,Flirt (1995),Drama,3.486772486772487,1995.0
848,"Spitfire Grill, The (1996)",Drama,3.651875330163761,1996.0
850,Cyclo (Xich lo) (1995),Crime|Drama,3.506072874493927,1995.0
851,Basquiat (1996),Drama,3.4914921465968587,1996.0
852,Tin Cup (1996),Comedy|Drama|Romance,3.178850644735506,1996.0
853,Dingo (1991),Drama,3.2766990291262137,1991.0
856,Mille bolle blu (1993),Comedy,3.3679245283018866,1993.0
860,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Comedy,3.510703363914373,1994.0
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller,3.4439055250948964,1992.0
862,Manny & Lo (1996),Drama,3.586826347305389,1996.0
864,"Wife, The (1995)",Comedy|Drama,3.323170731707317,1995.0
865,Small Faces (1996),Drama,3.2777777777777777,1996.0
866,Bound (1996),Crime|Drama|Romance|Thriller,3.7172313483915125,1996.0
868,Death in Brunswick (1991),Comedy,3.151898734177215,1991.0
869,Kansas City (1996),Crime|Drama|Musical|Thriller,3.0727788279773156,1996.0
871,Lover's Knot (1996),Comedy,3.144230769230769,1996.0
872,Vive L'Amour (Ai qing wan sui) (1994),Drama,3.6159420289855073,1994.0
875,Nothing to Lose (1994),Action|Crime|Drama,3.432059447983015,1994.0
877,Girls Town (1996),Comedy|Drama,3.189542483660131,1996.0
884,Sweet Nothing (1996),Drama,3.2291666666666665,1996.0
886,Bulletproof (1996),Action|Comedy|Crime,3.0597060624617267,1996.0
889,1-900 (06) (1994),Drama|Romance,3.378260869565217,1994.0
892,Twelfth Night (1996),Comedy|Drama|Romance,3.731042654028436,1996.0
893,Mother Night (1996),Drama,3.632575757575758,1996.0
896,Wild Reeds (Les roseaux sauvages) (1994),Drama,3.6677927927927927,1994.0
979,Nothing Personal (1995),Drama|War,3.0694444444444446,1995.0
985,Small Wonders (1995),Documentary,3.3867924528301887,1995.0
986,Fly Away Home (1996),Adventure|Children,3.516552511415525,1996.0
987,Bliss (1997),Drama|Romance,3.185546875,1997.0
988,Grace of My Heart (1996),Comedy|Drama,3.339717741935484,1996.0
989,Brother of Sleep (Schlafes Bruder) (1995),Drama,3.4357142857142855,1995.0
991,Michael Collins (1996),Drama,3.5438931297709924,1996.0
993,Infinity (1996),Drama,3.482300884955752,1996.0
994,Big Night (1996),Comedy|Drama,4.003922378199835,1996.0
997,Caught (1996),Drama|Thriller,3.531413612565445,1996.0
998,Set It Off (1996),Action|Crime,3.17590206185567,1996.0
999,2 Days in the Valley (1996),Crime|Film-Noir,3.2780284623394653,1996.0
1000,Curdled (1996),Crime,3.116915422885572,1996.0
1002,Ed's Next Move (1996),Comedy|Romance,3.5193798449612403,1996.0
1003,Extreme Measures (1996),Drama|Thriller,3.1321381142098272,1996.0
1006,"Chamber, The (1996)",Drama,3.2320028510334997,1996.0
1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama,3.2749236323243545,1993.0
1020,Cool Runnings (1993),Comedy,3.2586713697824807,1993.0
1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama,3.293815071888944,1991.0
1034,Freeway (1996),Comedy|Crime|Drama|Thriller,3.520947802197802,1996.0
1038,Unhook the Stars (1996),Drama,3.2152777777777777,1996.0
1039,Synthetic Pleasures (1995),Documentary,3.049019607843137,1995.0
1040,"Secret Agent, The (1996)",Drama,3.341549295774648,1996.0
1041,Secrets & Lies (1996),Drama,4.04407206509105,1996.0
1042,That Thing You Do! (1996),Comedy|Drama,3.449582530507386,1996.0
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,3.012646793134598,1996.0
1044,Surviving Picasso (1996),Drama,3.3090128755364807,1996.0
1045,Love Is All There Is (1996),Comedy|Drama,3.104651162790698,1996.0
1046,Beautiful Thing (1996),Drama|Romance,3.9491593274619694,1996.0
1047,"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller,3.4245560318432333,1996.0
1049,"Ghost and the Darkness, The (1996)",Action|Adventure,3.393713204373423,1996.0
1050,Looking for Richard (1996),Documentary|Drama,3.7523599748269354,1996.0
1051,Trees Lounge (1996),Drama,3.5682888540031397,1996.0
1052,"Proprietor, The (1996)",Drama,3.4285714285714284,1996.0
1053,Normal Life (1996),Crime|Drama|Romance,3.01025641025641,1996.0
1054,Get on the Bus (1996),Drama,3.5089531680440773,1996.0
1056,Jude (1996),Drama,3.4501466275659824,1996.0
1057,Everyone Says I Love You (1996),Comedy|Musical|Romance,3.439008690054715,1996.0
1058,Bitter Sugar (Azúcar amarga) (1996),Drama,3.2560975609756095,1996.0
1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance,3.5503586800573887,1996.0
1060,Swingers (1996),Comedy|Drama,3.8360339092177274,1996.0
1061,Sleepers (1996),Thriller,3.6400787495525595,1996.0
1063,Johns (1996),Drama,3.2896551724137932,1996.0
1071,For the Moment (1994),Romance|War,3.1914893617021276,1994.0
1075,"Sexual Life of the Belgians, The (Vie sexuelle des Belges 1950-1978, La) (1994)",Comedy|Romance,3.4125,1994.0
1087,Madame Butterfly (1995),Musical,3.3913934426229506,1995.0
1089,Reservoir Dogs (1992),Crime|Mystery|Thriller,4.092293699832535,1992.0
1092,Basic Instinct (1992),Crime|Mystery|Thriller,3.350841659915384,1992.0
1093,"Doors, The (1991)",Drama,3.3601018442058903,1991.0
1094,"Crying Game, The (1992)",Drama|Romance|Thriller,3.6508745715039113,1992.0
1095,Glengarry Glen Ross (1992),Drama,3.8585456906346374,1992.0
1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,3.9347826086956523,1996.0
1112,Palookaville (1996),Action|Comedy|Drama,3.4069444444444446,1996.0
1113,"Associate, The (1996)",Comedy,3.179460580912863,1996.0
1114,"Funeral, The (1996)",Crime|Drama,3.1964285714285716,1996.0
1116,"Single Girl, A (Fille seule, La) (1995)",Drama,3.352201257861635,1995.0
1117,"Eighth Day, The (Huitième jour, Le) (1996)",Drama,3.6265822784810124,1996.0
1119,Drunks (1995),Drama,3.13855421686747,1995.0
1120,"People vs. Larry Flynt, The (1996)",Comedy|Drama,3.560452238117213,1996.0
1123,"Perfect Candidate, A (1996)",Documentary,3.63031914893617,1996.0
1133,Talking About Sex (1994),Comedy|Drama,3.605,1994.0
1134,Johnny 100 Pesos (Johnny cien pesos) (1993),Action|Drama,3.1320754716981134,1993.0
1137,Hustler White (1996),Romance,3.171641791044776,1996.0
1138,Dadetown (1995),Drama,3.358695652173913,1995.0
1139,Everything Relative (1996),Drama,3.1041666666666665,1996.0
1140,Entertaining Angels: The Dorothy Day Story (1996),Drama,3.4285714285714284,1996.0
1142,Get Over It (1996),Drama,3.0454545454545454,1996.0
1143,Three Lives and Only One Death (Trois vies & une seule mort) (1996),Comedy,3.2788461538461537,1996.0
1144,"Line King: The Al Hirschfeld Story, The (1996)",Documentary,3.700657894736842,1996.0
1145,Snowriders (1996),Documentary,3.450980392156863,1996.0
1147,When We Were Kings (1996),Documentary,4.132270693512305,1996.0
1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,4.124787164374591,1993.0
1149,JLG/JLG (JLG/JLG - autoportrait de décembre) (1994),Documentary|Drama,3.2314814814814814,1994.0
1151,Lesson Faust (1994),Animation|Comedy|Drama|Fantasy,3.637602179836512,1994.0
1163,Mina Tannenbaum (1994),Drama,3.3225806451612905,1994.0
1166,Farmer & Chase (1997),Comedy,3.3529411764705883,1997.0
1171,Bob Roberts (1992),Comedy,3.7047257105089226,1992.0
1174,Dead Tired (Grosse Fatigue) (1994),Comedy,3.090909090909091,1994.0
1175,Delicatessen (1991),Comedy|Drama|Romance,3.955622517463361,1991.0
1176,"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance,3.897191011235955,1991.0
1177,Enchanted April (1992),Drama|Romance,3.8498533724340174,1992.0
1180,Hear My Song (1991),Comedy,3.7815420560747666,1991.0
1181,"Shooter, The (1997)",Western,3.010869565217391,1997.0
1183,"English Patient, The (1996)",Drama|Romance|War,3.6195416327637644,1996.0
1184,Mediterraneo (1991),Comedy|Drama,3.7314432989690722,1991.0
1187,Passion Fish (1992),Drama,3.66682156133829,1992.0
1188,Strictly Ballroom (1992),Comedy|Romance,3.8267927724449464,1992.0
1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,3.7330416633218273,1993.0
1241,Dead Alive (Braindead) (1992),Comedy|Fantasy|Horror,3.715703651187522,1992.0
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,3.8917614844746917,1993.0
1266,Unforgiven (1992),Drama|Western,3.994798000270234,1992.0
